Category / Age Group,Type,Total_Male_Litres,Total_Female_Litres,Beverage_Male_Litres,Beverage_Female_Litres,Beverage_Male_Glasses,Beverage_Female_Glasses
1–3 years,Child,1.3,1.3,0.9,0.9,4.0,4.0
4–8 years,Child,1.7,1.7,1.2,1.2,5.0,5.0
9–13 years,Pre-teen,2.4,2.1,1.8,1.5,7.5,6.0
14–18 years,Teen,3.3,2.3,2.3,1.6,9.5,6.5
19–30 years,Adult,3.7,2.7,2.7,2.0,11.0,8.0
31–50 years,Adult,3.7,2.7,2.7,2.0,11.0,8.0
50+ years,Senior,3.7,2.7,2.6,1.9,10.5,8.0
Pregnancy - 1st Trimester,Pregnant,,2.4,,1.9,,7.5
Pregnancy - 2nd Trimester,Pregnant,,2.6,,2.0,,8.0
Pregnancy - 3rd Trimester,Pregnant,,2.85,,2.1,,8.5
Lactation - Exclusive BF,Lactating,,3.5,,2.75,,11.0
Lactation - Partial BF,Lactating,,3.2,,2.45,,10.0
